,id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,latitude,longitude,address1,address2,address3,city,zip_code,country,state,display_address
10,61DSLu7fFcUZ2chA8-A6HQ,araujos-mexican-grill-san-jose-2,Araujo's Mexican Grill,https://s3-media2.fl.yelpcdn.com/bphoto/mhOWhy7VoABPEImZlQ1m9g/o.jpg,False,https://www.yelp.com/biz/araujos-mexican-grill-san-jose-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,938,"[{'alias': 'tacos', 'title': 'Tacos'}]",3.5,"['pickup', 'delivery']",$,+14083000814,(408) 300-0814,5088.388411133635,37.29506,-121.83443,3070 Senter Rd,,,San Jose,95111,US,CA,"['3070 Senter Rd', 'San Jose, CA 95111']"
11,kgOfzKLREO-x935D-flk2Q,dia-de-pesca-san-jose-4,Dia de Pesca,https://s3-media3.fl.yelpcdn.com/bphoto/KJZPRQti2-TxGZ9zh7aLWQ/o.jpg,False,https://www.yelp.com/biz/dia-de-pesca-san-jose-4?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1725,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"['pickup', 'delivery']",$$,+14082873722,(408) 287-3722,4272.218812775681,37.324569,-121.932301,55 N Bascom Ave,,,San Jose,95128,US,CA,"['55 N Bascom Ave', 'San Jose, CA 95128']"
12,3fzWpzUPd5_3kHX4OERnYg,el-camaron-de-sinaloa-san-jose,El Camaron De Sinaloa,https://s3-media2.fl.yelpcdn.com/bphoto/1XBQzT-aMG2UY_jur3E9KQ/o.jpg,False,https://www.yelp.com/biz/el-camaron-de-sinaloa-san-jose?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,362,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,"['pickup', 'delivery']",$$,+16693773385,(669) 377-3385,294.1390539437978,37.3186372,-121.8831437,245 Willow St,,,San jose,95110,US,CA,"['245 Willow St', 'San jose, CA 95110']"
13,bDNHsR1Vw4_N5p0bIcNs1A,casa-villa-san-jose,Casa Villa,https://s3-media4.fl.yelpcdn.com/bphoto/Q8ulHz0Lxe2B1yQKXQVYQQ/o.jpg,False,https://www.yelp.com/biz/casa-villa-san-jose?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,18,"[{'alias': 'mexican', 'title': 'Mexican'}]",5.0,"['pickup', 'restaurant_reservation', 'delivery']",,+14086421289,(408) 642-1289,1167.4224052791521,37.31018244488701,-121.8956319,840 Willow St,Ste 400,,San Jose,95125,US,CA,"['840 Willow St', 'Ste 400', 'San Jose, CA 95125']"
14,umMDGhsrt-Zhv6ZIw1aPdw,angelous-mexican-grill-san-jose,Angelou's Mexican Grill,https://s3-media4.fl.yelpcdn.com/bphoto/FMErVJY8OVk161sDPOdTTw/o.jpg,False,https://www.yelp.com/biz/angelous-mexican-grill-san-jose?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,776,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"['pickup', 'delivery']",$$,+14089712287,(408) 971-2287,2316.932654851909,37.3369476067549,-121.889988542328,21 N 2nd St,,,San Jose,95113,US,CA,"['21 N 2nd St', 'San Jose, CA 95113']"
15,JSuAdCv0qQ4Y0CQpFTCmkw,speedys-tacos-sunnyvale,Speedy's Tacos,https://s3-media3.fl.yelpcdn.com/bphoto/G7b8-1rbuLrs7hzX2RzEqw/o.jpg,False,https://www.yelp.com/biz/speedys-tacos-sunnyvale?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,798,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"['pickup', 'delivery']",$$,+14086852791,(408) 685-2791,13165.897343294642,37.3886284994007,-122.003176441821,929 E Duane Ave,,,Sunnyvale,94085,US,CA,"['929 E Duane Ave', 'Sunnyvale, CA 94085']"
16,moo94DQHifhUncBMRmBVgA,las-cazuelas-restaurant-san-jose,Las Cazuelas Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/4gRPh0iiQLfhbvLbeNkLAg/o.jpg,False,https://www.yelp.com/biz/las-cazuelas-restaurant-san-jose?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,595,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"['pickup', 'delivery']",$$,+14082930115,(408) 293-0115,2843.1984503561766,37.3302964,-121.9121273,55 Race St,,,San Jose,95126,US,CA,"['55 Race St', 'San Jose, CA 95126']"
17,_qCJ9yb8J6CGsUMKwxGOPw,tequilas-taqueria-san-jose-san-jose-2,Tequila's Taqueria - San Jose,https://s3-media2.fl.yelpcdn.com/bphoto/aDlbaqRliiNDAen6OwzxiQ/o.jpg,False,https://www.yelp.com/biz/tequilas-taqueria-san-jose-san-jose-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,542,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.5,"['pickup', 'delivery']",$$,+14082781392,(408) 278-1392,3455.842684610786,37.3048876515548,-121.921325861902,1052 Leigh Ave,,,San Jose,95126,US,CA,"['1052 Leigh Ave', 'San Jose, CA 95126']"
18,eNIKO7QGiNK46_DlWY7bnQ,mayas-cafe-san-jose-2,Maya's Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/trSvaITLupdvrBVrKZq3jQ/o.jpg,False,https://www.yelp.com/biz/mayas-cafe-san-jose-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,658,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'honduran', 'title': 'Honduran'}]",4.5,['delivery'],$$,+14085598700,(408) 559-8700,6295.400587208211,37.274462,-121.932768,2616 Union Ave,,,San Jose,95124,US,CA,"['2616 Union Ave', 'San Jose, CA 95124']"
19,kL1gGuzyB-NWu2_Fj3RfWQ,cantaritos-restaurant-and-bar-fremont,Cantaritos Restaurant & Bar,https://s3-media1.fl.yelpcdn.com/bphoto/xD38n_je_YmHWRKkPdnWNQ/o.jpg,False,https://www.yelp.com/biz/cantaritos-restaurant-and-bar-fremont?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,120,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'newmexican', 'title': 'New Mexican Cuisine'}]",4.0,"['pickup', 'delivery']",$$,+15107709661,(510) 770-9661,24264.392922905103,37.5309,-121.93643,1530 Washington Blvd,,,Fremont,94539,US,CA,"['1530 Washington Blvd', 'Fremont, CA 94539']"
20,I-1l3unxDVaEOpUqSgNj1A,tostadas-san-jose,Tostadas,https://s3-media4.fl.yelpcdn.com/bphoto/TWLA85xcq-F5FF13TrDtpg/o.jpg,False,https://www.yelp.com/biz/tostadas-san-jose?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,980,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newmexican', 'title': 'New Mexican Cuisine'}]",4.0,"['pickup', 'delivery']",$$,+16693424701,(669) 342-4701,2545.5850625531466,37.33935702614609,-121.88395663107825,304 E Santa Clara St,Ste A,,San Jose,95112,US,CA,"['304 E Santa Clara St', 'Ste A', 'San Jose, CA 95112']"
21,P4naQ_s4veB7VEAcgTmjtA,zazil-cocina-mexicana-san-jose,Zazil Cocina Mexicana,https://s3-media2.fl.yelpcdn.com/bphoto/U_9UgyQy-Q3DP-zn6BTlPA/o.jpg,False,https://www.yelp.com/biz/zazil-cocina-mexicana-san-jose?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,556,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.0,"['pickup', 'restaurant_reservation', 'delivery']",$$,+14085644162,(408) 564-4162,5588.6601836360605,37.31935720218997,-121.94816490841988,377 Santana Row,Ste 1120,,San Jose,95128,US,CA,"['377 Santana Row', 'Ste 1120', 'San Jose, CA 95128']"
22,dq6lJjvLHO_ngmnAjbvKPQ,taqueria-eduardo-san-jose-3,Taqueria Eduardo ,https://s3-media2.fl.yelpcdn.com/bphoto/64GKfFV2wParqArVVKElEA/o.jpg,False,https://www.yelp.com/biz/taqueria-eduardo-san-jose-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,411,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,['pickup'],$$,+14082957343,(408) 295-7343,2510.430647660365,37.3245326,-121.9116268,255 Race St,,,San Jose,95126,US,CA,"['255 Race St', 'San Jose, CA 95126']"
23,Z9WW6YleX1PpbnfVPp8jEg,la-victoria-taqueria-san-jose-2,La Victoria Taqueria,https://s3-media2.fl.yelpcdn.com/bphoto/gwGny-mmL9jj5IVgQWZ0tA/o.jpg,False,https://www.yelp.com/biz/la-victoria-taqueria-san-jose-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,3578,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"['pickup', 'delivery']",$$,+14082985335,(408) 298-5335,1791.42252938702,37.3325832633843,-121.88441051902,140 E San Carlos St,,,San Jose,95112,US,CA,"['140 E San Carlos St', 'San Jose, CA 95112']"
24,jHzWYtX_79aBuM06V268wQ,adelitas-taqueria-and-bar-san-jose-5,Adelita's Taqueria & Bar,https://s3-media3.fl.yelpcdn.com/bphoto/YEjHjsDqbn8-rMDkakIeRg/o.jpg,False,https://www.yelp.com/biz/adelitas-taqueria-and-bar-san-jose-5?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1602,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"['pickup', 'delivery']",$$,+14083699905,(408) 369-9905,5729.874173437105,37.275101,-121.923678,1896 Curtner Ave,"Ste A, B & C",,San Jose,95124,US,CA,"['1896 Curtner Ave', 'Ste A, B & C', 'San Jose, CA 95124']"
25,eI9_t-o-rVzq1LPk-vpBQg,santa-fe-taqueria-san-jose,Santa Fe Taqueria,https://s3-media4.fl.yelpcdn.com/bphoto/7XrP6YA4Pb6QvJwvcZsIFg/o.jpg,False,https://www.yelp.com/biz/santa-fe-taqueria-san-jose?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,600,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,['delivery'],$,+14082582599,(408) 258-2599,7347.727094206993,37.3588374,-121.8213879,942 S White Rd,,,San Jose,95109,US,CA,"['942 S White Rd', 'San Jose, CA 95109']"
26,64iUCvr6zB-gFQfMomebCQ,taqueria-los-pericos-campbell,Taqueria Los Pericos,https://s3-media1.fl.yelpcdn.com/bphoto/WqmyN11uHylbcmaop26hjQ/o.jpg,False,https://www.yelp.com/biz/taqueria-los-pericos-campbell?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,524,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"['pickup', 'delivery']",$,+14083740200,(408) 374-0200,8781.521506000547,37.28651,-121.97784,1581 W Campbell Ave,Ste A,,Campbell,95008,US,CA,"['1581 W Campbell Ave', 'Ste A', 'Campbell, CA 95008']"
27,AcOBS_dha8QjRoIUcOFcdA,mexico-lindo-san-jose-2,Mexico Lindo,https://s3-media4.fl.yelpcdn.com/bphoto/dwTLidZBrpwC1nkALuz63w/o.jpg,False,https://www.yelp.com/biz/mexico-lindo-san-jose-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,513,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}]",3.0,"['pickup', 'delivery']",$$,+14082705463,(408) 270-5463,9663.595460436069,37.28844225027471,-121.7816579,5635 Silver Creek Valley Rd,,,San Jose,95138,US,CA,"['5635 Silver Creek Valley Rd', 'San Jose, CA 95138']"
28,laL4mWakr3RpswYdyrM-tw,la-costa-san-jose-2,La Costa,https://s3-media2.fl.yelpcdn.com/bphoto/BYI1URhIsNxlEuOjplRVsA/o.jpg,False,https://www.yelp.com/biz/la-costa-san-jose-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,924,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,['delivery'],$,+14089371010,(408) 937-1010,5005.840988256882,37.35413,-121.85363,1805 Alum Rock Ave,,,San Jose,95116,US,CA,"['1805 Alum Rock Ave', 'San Jose, CA 95116']"
29,bStUwr2W8LNseZdhrFe_fw,taqueria-tlaquepaque-san-jose-3,Taqueria Tlaquepaque,https://s3-media1.fl.yelpcdn.com/bphoto/U44AoOM3iBK2RJEK6BSHig/o.jpg,False,https://www.yelp.com/biz/taqueria-tlaquepaque-san-jose-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,944,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.0,['delivery'],$$,+14082879777,(408) 287-9777,880.7879854134397,37.3125799,-121.89368,721 Willow St,,,San Jose,95125,US,CA,"['721 Willow St', 'San Jose, CA 95125']"
30,zqaHnWF1KU8bI7t1HBKsag,taqueria-los-cunados-milpitas,Taqueria Los Cunados,https://s3-media3.fl.yelpcdn.com/bphoto/xniuqEZ3iAnEnXkcCFDW1w/o.jpg,False,https://www.yelp.com/biz/taqueria-los-cunados-milpitas?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,746,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"['pickup', 'delivery']",$,+14082620844,(408) 262-0844,12815.056904496543,37.4283332824707,-121.919647216797,196 Ranch Dr,,,Milpitas,95035,US,CA,"['196 Ranch Dr', 'Milpitas, CA 95035']"
31,_srO2a9rdiEwgFfqa_0cmA,los-garcias-restaurant-san-jose,Los Garcias Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/ES7yp-yjl6RRqRUiPbD6qw/o.jpg,False,https://www.yelp.com/biz/los-garcias-restaurant-san-jose?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,410,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",4.0,['delivery'],$$,+14084411401,(408) 441-1401,6170.338076694273,37.3717367,-121.8933908,1390 Oakland Rd,,,San Jose,95112,US,CA,"['1390 Oakland Rd', 'San Jose, CA 95112']"
32,9s_jn5dYkpCwRUU3Gm7OXQ,cali-spartan-mexican-kitchen-san-jose,Cali Spartan Mexican Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/XlvPQi9xDkVDB5DzA7EWEg/o.jpg,False,https://www.yelp.com/biz/cali-spartan-mexican-kitchen-san-jose?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,542,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,['delivery'],$$,+14088992755,(408) 899-2755,1996.6246320409352,37.33267,-121.87535,515 S 10th St,,,San Jose,95112,US,CA,"['515 S 10th St', 'San Jose, CA 95112']"
33,SvRWkmRCyIeeYRMt_h8nfg,tu-mero-mole-san-jose,Tu Mero Mole,https://s3-media2.fl.yelpcdn.com/bphoto/qA31V5W-Pf_7ghH7f4Lp4Q/o.jpg,False,https://www.yelp.com/biz/tu-mero-mole-san-jose?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,879,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,['delivery'],$$,+14083699559,(408) 369-9559,7505.427727805443,37.2604258099066,-121.932331323624,2041 Woodard Rd,,,San Jose,95124,US,CA,"['2041 Woodard Rd', 'San Jose, CA 95124']"
34,-5Oz-VadXDt-Q54URb14uQ,el-jardin-tequila-bar-san-jose-3,El Jardin Tequila Bar,https://s3-media4.fl.yelpcdn.com/bphoto/uSryh9hFQ88xP6ySet4ZtQ/o.jpg,False,https://www.yelp.com/biz/el-jardin-tequila-bar-san-jose-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,282,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'latin', 'title': 'Latin American'}]",3.0,[],$$,+14083202411,(408) 320-2411,5570.290813782125,37.31994,-121.9479,368 Santana Row,Ste 1050,,San Jose,95128,US,CA,"['368 Santana Row', 'Ste 1050', 'San Jose, CA 95128']"
35,dJvtHq45wYn6YkL9Bj91XA,el-mazatleco-mexican-and-seafood-san-jose,el Mazatleco Mexican & seafood,https://s3-media2.fl.yelpcdn.com/bphoto/pe18W2WecSMl7ru6UgT6-Q/o.jpg,False,https://www.yelp.com/biz/el-mazatleco-mexican-and-seafood-san-jose?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,50,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,[],,+16506904830,(650) 690-4830,4486.411320819747,37.35673,-121.88876,782 N 13th,,,San Jose,95112,US,CA,"['782 N 13th', 'San Jose, CA 95112']"
